objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
248055,MainField,I-3,0x414402a8404b0a36,Enemy_Bokoblin_Middle,Surface2,Upland Zorana,0,['Weapon_Sword_103'],1,,,"[3219.41, 323.04, -1201.19]",Table,['Default']
248075,MainField,I-3,0xa5f3bd20ffe21b4f,Enemy_Bokoblin_Middle,Surface2,Upland Zorana,0,['Weapon_Sword_108'],1,,,"[3458.8, 329.54, -1224.51]",Table,['Default']
253110,MainField,I-4,0xf79a97854b41d6d2,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_004']",1,,,"[3121.44, 262.97, 24.96]",Table,['Default']
253111,MainField,I-4,0xcb34af3accbf8cba,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_004', 'BokoblinBasket_Fire']",1,,,"[3125.06, 262.97, 26.65]",Table,['Default']
253113,MainField,I-4,0xb646f3b7320e9aca,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_004']",1,,,"[3117.81, 262.97, 23.26]",Table,['Default']
253167,MainField,I-4,0x77e6f0181b346f06,Enemy_Bokoblin_Middle,Surface85,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_004']",1,,,"[3134.28, 528.02, -872.34]",Table,['Default']
253168,MainField,I-4,0x43aca38f32cbc559,Enemy_Bokoblin_Middle,Surface85,Upland Zorana,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'BokoblinBasket_Fire']",1,,,"[3134.26, 528.03, -876.29]",Table,['Default']
253170,MainField,I-4,0x36a2fffce43ce109,Enemy_Bokoblin_Middle,Surface85,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01']",1,,,"[3134.29, 528.36, -868.29]",Table,['Default']
256523,MainField,I-5,0xd027139bbb7bd282,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Bow_003', 'BokoblinBasket_Meat_02']",1,,,"[3218.53, 333.09, 90.91]",Table,['Arrow']
256537,MainField,I-5,0xa534acd1d022681c,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_004']",1,,,"[3654.17, 332.81, 232.82]",Table,['Default']
256538,MainField,I-5,0x8446f54a6267c3af,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Fire']",1,,,"[3654.16, 332.44, 228.82]",Table,['Default']
256540,MainField,I-5,0x74f4a63feb15ec3f,Enemy_Bokoblin_Middle,Surface34,Upland Zorana,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[3654.16, 332.9, 236.83]",Table,['Default']
258177,MainField,I-6,0xb8c10aecb78ad45b,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,"['Weapon_Spear_108', 'AsbObj_RockParts_C_S_01']",0,,,"[3083.19, 328.29, 1274.35]",Table,['Default']
258354,MainField,I-6,0x00fd3cd224d15ea5,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['BokoblinBasket_FireFruit'],0,,,"[3037.31, 141.98, 1974.62]",Table,['Default']
259798,MainField,I-6,0x7dc1efaad8acc5cc,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,,1,,,"[3192.04, 173.44, 1913.78]",Table,['Default']
259800,MainField,I-6,0x7dc1efaab30e18c7,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[3194.32, 173.2, 1903.9]",Table,['Default']
259835,MainField,I-6,0x10ce26e3d996e912,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,,1,,,"[3323.5, 266.82, 1203.35]",Table,['Default']
259836,MainField,I-6,0x3c1d80bb6c089394,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[3314.41, 265.53, 1199.49]",Table,['Default']
259930,MainField,I-6,0x4f024b17f55435d9,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,"['Weapon_Sword_103', 'BokoblinBasket_Meat_02']",1,,,"[3080.4, 335.04, 1256.59]",Table,['Default']
260048,MainField,I-6,0x63d647841f485ca8,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[3146.71, 297.67, 1547.4]",Table,['Default']
260050,MainField,I-6,0xc137868d8fbecfa0,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,"['Weapon_Sword_108', 'BokoblinBasket_Meat_02']",1,,,"[3128, 297.13, 1556.37]",Table,['Default']
260057,MainField,I-6,0xc505d934463647cf,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['Weapon_Sword_103'],1,,,"[3038.78, 333.3, 1509.43]",Table,['Default']
260070,MainField,I-6,0xa5f82017ca902f97,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[3288.79, 336.84, 1476.05]",Table,['Default']
260074,MainField,I-6,0x22c03a1f2cbe4ecc,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,,1,,,"[3298.47, 336.65, 1473.98]",Table,['Default']
261067,MainField,I-7,0xef8b3344bcab5e22,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['Weapon_Lsword_112'],0,,,"[3229.82, 186.68, 2085.01]",Table,['Default']
261068,MainField,I-7,0xef8b33440b1a1b7c,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,['Weapon_Sword_106'],0,,,"[3213.02, 178.26, 2062.01]",Table,['Default']
261069,MainField,I-7,0xef8b3344bbb42ee3,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['Weapon_Spear_112'],0,,,"[3179.25, 173.93, 2047.62]",Table,['Default']
264272,MainField,I-7,0xef8b33443cbd7e29,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,['BokoblinBasket_ElectricalFruit'],1,,,"[3086.67, 164.65, 2157.19]",Table,['Default']
264273,MainField,I-7,0xef8b334491b98ddf,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,['Weapon_Lsword_108'],1,,,"[3090.27, 163.94, 2164.3]",Table,['Default']
264546,MainField,I-7,0x187602964ca4cebb,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,1,,1,,,"[3062.89, 222.12, 2387.12]",Table,['Default']
264548,MainField,I-7,0x1876029617076180,Enemy_Bokoblin_Middle,Surface13,Rabella Wetlands,0,,1,,,"[3072.18, 223.07, 2391.24]",Table,['Default']
264575,MainField,I-7,0xedb5f5f26d7fa789,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[3351.5, 330.8, 2596.5]",Table,['Default']
264576,MainField,I-7,0xda4e543ab6712095,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,0,,1,,,"[3346.5, 329.73, 2588.53]",Table,['Default']
264577,MainField,I-7,0x3bd40aa82017841e,Enemy_Bokoblin_Middle,Surface13,Mount Lanayru,1,,1,,,"[3356.46, 329.33, 2588.59]",Table,['Default']
272671,MainField,J-2,0xdd7206d41b9bbeae,Enemy_Bokoblin_Middle,Surface54,Ulri Mountain,1,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[4808.73, 113.48, -2757.14]",Table,['Default']
272685,MainField,J-2,0x53fa208633cf97a1,Enemy_Bokoblin_Middle,Surface54,Ulri Mountain,0,['Weapon_Bow_002'],1,,,"[4891.13, 114.28, -2743.96]",Table,['Arrow']
272686,MainField,J-2,0xf54f5fca17ec5897,Enemy_Bokoblin_Middle,Surface54,Ulri Mountain,0,['Weapon_Bow_002'],1,,,"[4896.22, 114.28, -2752.34]",Table,['Arrow']
272688,MainField,J-2,0xed69ea5418b4413e,Enemy_Bokoblin_Middle,Surface54,Ulri Mountain,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'Item_Mushroom_E', 'BokoblinBasket_Meat_01']",1,,,"[4886.21, 114.28, -2757.45]",Table,['Default']
272746,MainField,J-2,0xba09f28b5d1cb4f4,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Sword_103'],1,,,"[4134.6, 169.28, -2014.89]",Table,['Default']
272747,MainField,J-2,0x0af73bde497d5df8,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Spear_108'],1,,,"[4124.98, 171.24, -2016.63]",Table,['Default']
273597,MainField,J-3,0x54255eb5fcada7bf,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,1,"['Weapon_Spear_103', 'AsbObj_SharpRock_A_S_01']",0,,,"[4227.73, 212.09, -1793.58]",Table,['Default']
274253,MainField,J-3,0x43dbf0fdba13919c,Enemy_Bokoblin_Middle,Surface2,Ulri Mountain,0,['Weapon_Sword_103'],1,,,"[4342.62, 271.3, -1515.57]",Table,['Default']
274354,MainField,J-3,0x31adb6fd5fb86d61,Enemy_Bokoblin_Middle,Surface54,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinBasket_Arrow']",1,,,"[4529.75, 106.01, -1855.82]",Table,['Arrow']
276696,MainField,J-4,0x215884d652e54e3b,Enemy_Bokoblin_Middle,Surface85,Upland Zorana,0,['Weapon_Bow_003'],1,,,"[4192.21, 431.94, -107.43]",Table,['Arrow']
276700,MainField,J-4,0x90fd7d1589f3c2e5,Enemy_Bokoblin_Middle,Surface85,Upland Zorana,0,['Weapon_Lsword_108'],1,,,"[4195.06, 432.01, -98.72]",Table,['Default']
276767,MainField,J-4,0x0b4ea1ca18d7a2a7,Enemy_Bokoblin_Middle,Surface85,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[4165.7, 490.87, -356.56]",Table,['Default']
278407,MainField,J-5,0xed526d3497edd761,Enemy_Bokoblin_Middle,Surface57,Upland Zorana,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[4132.17, 107.14, 332.83]",Table,['Default']
281563,MainField,J-8,0xebdd28a274a1361c,Enemy_Bokoblin_Middle,Surface28,Rabella Wetlands,0,['Weapon_Spear_108'],1,,,"[4581.21, 155.83, 3529.73]",Table,['Default']
281565,MainField,J-8,0x56c68742bff0d171,Enemy_Bokoblin_Middle,Surface28,Rabella Wetlands,0,['Weapon_Sword_103'],1,,,"[4588.74, 137.52, 3516.82]",Table,['Default']
524493,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0x9ed7efd594856419,Enemy_Bokoblin_Middle,Cave44,,0,['Weapon_Sword_112'],1,,,"[2413.46, 550.48, -2930.8]",Table,['Default']
524494,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0xd6d1f0062c772f7a,Enemy_Bokoblin_Middle,Cave44,,0,['Weapon_Sword_106'],1,,,"[2406, 550.96, -2938.9]",Table,['Default']
524495,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0x399977bbbe52219c,Enemy_Bokoblin_Middle,Cave44,,0,['Weapon_Sword_112'],1,,,"[2404.98, 551.18, -2929.12]",Table,['Default']
524499,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0xa37fe04ce46a27ef,Enemy_Bokoblin_Middle,Cave66,,0,['Weapon_Sword_112'],1,,,"[2434.2, 551.35, -2982.6]",Table,['Default']
524500,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0x73e5ed6b9ca2174e,Enemy_Bokoblin_Middle,Cave66,,0,['Weapon_Sword_112'],1,,,"[2433.17, 552.6, -2972.81]",Table,['Default']
524504,MainField,Cave__Cave_Eldin_0022_GroupSet_000 ,0xbc291720dd04485c,Enemy_Bokoblin_Middle,Cave44,,0,['Weapon_Bow_003'],1,,,"[2421.43, 551.69, -2941.28]",Table,['Arrow']
534166,MainField,Cave__Cave_GerudoDesert_0051_GroupSet_000 ,0x50ab3f2cb2f6d889,Enemy_Bokoblin_Middle,Cave73,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'Obj_LiftRockGerudo_A_01', 'BokoblinBasket_Item_Fruit_B']",1,,,"[-2616.61, 178.27, 2495.48]",Table,['Default']
534167,MainField,Cave__Cave_GerudoDesert_0051_GroupSet_000 ,0x3a3a6e29bc5dc345,Enemy_Bokoblin_Middle,Cave73,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[-2616.59, 177.86, 2503.45]",Table,['Default']
534168,MainField,Cave__Cave_GerudoDesert_0051_GroupSet_000 ,0x3ee921eb15571231,Enemy_Bokoblin_Middle,Cave73,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[-2616.61, 177.95, 2499.48]",Table,['Default']
536732,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x80ba542a2830935c,Enemy_Bokoblin_Middle,Cave28,,1,['Weapon_Spear_112'],1,,,"[4699.54, 113.49, 3742.2]",Table,['Default']
536735,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x566c3dca7beec5a8,Enemy_Bokoblin_Middle,Cave28,,1,['BokoblinBasket_ElectricalFruit'],1,,,"[4690.72, 113.49, 3754.95]",Table,['Default']
537700,MainField,Cave__Cave_Hebra_0013 ,0xc5c7e085f8f4e120,Enemy_Bokoblin_Middle,Cave3,,0,['Weapon_Spear_108'],1,,,"[-4405.84, 314.76, -3735.89]",Table,['Default']
537702,MainField,Cave__Cave_Hebra_0013 ,0x70319ea689f6c995,Enemy_Bokoblin_Middle,Cave3,,0,['Weapon_Lsword_106'],1,,,"[-4430.83, 330.31, -3743.4]",Table,['Default']
537703,MainField,Cave__Cave_Hebra_0013 ,0xe4f6fb10cc2585eb,Enemy_Bokoblin_Middle,Cave3,,0,['Weapon_Sword_112'],1,,,"[-4427.08, 330.18, -3750.45]",Table,['Default']
538033,MainField,Cave__Cave_Hebra_0019_GroupSet_000 ,0x38f53a923e5f58f2,Enemy_Bokoblin_Middle,Cave3,,0,"['Weapon_Bow_004', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-2591.64, 357.23, -3232.86]",Table,['Arrow']
538035,MainField,Cave__Cave_Hebra_0019_GroupSet_000 ,0x80a738e3f8cabb2c,Enemy_Bokoblin_Middle,Cave3,,0,['Weapon_Bow_004'],1,,,"[-2591.64, 357.29, -3228.86]",Table,['Arrow']
538036,MainField,Cave__Cave_Hebra_0019_GroupSet_000 ,0x0c253daa2fc963f5,Enemy_Bokoblin_Middle,Cave3,,0,['Weapon_Bow_003'],1,,,"[-2591.64, 357.23, -3236.85]",Table,['Arrow']
538037,MainField,Cave__Cave_Hebra_0019_GroupSet_000 ,0x71550eeccfe3dcc7,Enemy_Bokoblin_Middle,Cave3,,0,"['Weapon_Bow_003', 'BokoblinBasket_Arrow']",1,,,"[-2591.64, 357.36, -3240.85]",Table,['Arrow']
538488,MainField,Cave__Cave_Hebra_0022_GroupSet_000 ,0xba0e6bba421653b8,Enemy_Bokoblin_Middle,Cave3,,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[-3002.97, 611.54, -3129.31]",Table,['Default']
542342,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0x8f1799233f408c8a,Enemy_Bokoblin_Middle,Cave38,,0,"['Weapon_Sword_108', 'Weapon_Shield_004', 'AsbObj_RockParts_C_S_01']",1,,,"[3348.63, 162.75, 1258.53]",Table,['Default']
542343,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0x2b90fafbd8e2e8c7,Enemy_Bokoblin_Middle,Cave13,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Meat_02']",1,,,"[3344.69, 162.78, 1258.71]",Table,['Default']
542669,MainField,Cave__Cave_LanayruMountain_0014_GroupSet_000 ,0xb763561ac1b88f1a,Enemy_Bokoblin_Middle,Cave13,,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'BokoblinBasket_Fire']",1,,,"[2471.53, 82.52, 1514.89]",Table,['Default']
542670,MainField,Cave__Cave_LanayruMountain_0014_GroupSet_000 ,0x74c00cfd8516c4bd,Enemy_Bokoblin_Middle,Cave13,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[2457.72, 83.08, 1515.94]",Table,['Default']
542671,MainField,Cave__Cave_LanayruMountain_0014_GroupSet_000 ,0xfce1cea2f543de4a,Enemy_Bokoblin_Middle,Cave13,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2476.61, 82.45, 1513.69]",Table,['Default']
542672,MainField,Cave__Cave_LanayruMountain_0014_GroupSet_000 ,0xbfc485d1a017dd56,Enemy_Bokoblin_Middle,Cave13,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2466.2, 82.63, 1515.65]",Table,['Default']
542673,MainField,Cave__Cave_LanayruMountain_0014_GroupSet_000 ,0xaed975a8c489e299,Enemy_Bokoblin_Middle,Cave13,,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'BokoblinBasket_Meat_02']",1,,,"[2461.99, 82.71, 1516.36]",Table,['Default']
543757,MainField,Cave__Cave_Lanayru_0006_Group_Set_001 ,0x245ea28b90996aee,Enemy_Bokoblin_Middle,Cave41,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Apple']",1,,,"[1206.35, 157.24, -269.29]",Table,['Default']
543758,MainField,Cave__Cave_Lanayru_0006_Group_Set_001 ,0xe51571e0ce8d0aa8,Enemy_Bokoblin_Middle,Cave41,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[1198.77, 158.25, -275.34]",Table,['Default']
543759,MainField,Cave__Cave_Lanayru_0006_Group_Set_001 ,0x5ec13a2f77b843bb,Enemy_Bokoblin_Middle,Cave41,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[1201.05, 157.27, -270.31]",Table,['Default']
544237,MainField,Cave__Cave_Lanayru_0024_GroupSet_000 ,0xe3b4e50ca0ad69b8,Enemy_Bokoblin_Middle,Cave69,,0,['Weapon_Sword_103'],1,,,"[2245.72, 170.6, -99.38]",Table,['Default']
544238,MainField,Cave__Cave_Lanayru_0024_GroupSet_000 ,0x0772638ed93d143e,Enemy_Bokoblin_Middle,Cave69,,1,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2243.62, 170.6, -96.31]",Table,['Default']
544239,MainField,Cave__Cave_Lanayru_0024_GroupSet_000 ,0x88d7983463a45d67,Enemy_Bokoblin_Middle,Cave69,,0,['Weapon_Sword_103'],1,,,"[2241.73, 170.6, -92.43]",Table,['Default']
547193,MainField,Cave__Well_0002_GroupSet_000 ,0xf230fb2c7a5aaed3,Enemy_Bokoblin_Middle,Cave31,,0,['Weapon_Lsword_112'],1,,,"[-2348.53, 356.36, -1848.72]",Table,['Default']
548675,MainField,Cave__Well_0043_GroupSet_000 ,0xc6ffbeda19855875,Enemy_Bokoblin_Middle,Cave24,,0,"['Weapon_Spear_103', 'AsbObj_RockParts_C_S_01']",0,,,"[536.22, 121.76, 3523.08]",Table,['Default']
548676,MainField,Cave__Well_0043_GroupSet_000 ,0x3df5e61c65cf3f01,Enemy_Bokoblin_Middle,Cave24,,0,['Weapon_Sword_108'],0,,,"[548.87, 121.42, 3550.2]",Table,['Default']
548677,MainField,Cave__Well_0043_GroupSet_000 ,0xc95b43b1d26487f7,Enemy_Bokoblin_Middle,Cave24,,1,['Weapon_Spear_103'],0,,,"[530.78, 121.71, 3572.98]",Table,['Default']
548686,MainField,Cave__Well_0043_GroupSet_000 ,0x9310f4171b797267,Enemy_Bokoblin_Middle,Cave24,,0,"['Weapon_Lsword_108', 'AsbObj_SharpRock_A_S_01']",0,,,"[482.92, 111.54, 3720.66]",Table,['Default']
548687,MainField,Cave__Well_0043_GroupSet_000 ,0x8462fdad111f90a2,Enemy_Bokoblin_Middle,Cave24,,0,['Weapon_Lsword_103'],0,,,"[499.25, 114.04, 3664.39]",Table,['Default']
548688,MainField,Cave__Well_0043_GroupSet_000 ,0x4babd1c43790006f,Enemy_Bokoblin_Middle,Cave24,,1,['Weapon_Sword_108'],0,,,"[500.38, 111.31, 3695.6]",Table,['Default']
550785,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0x187321b25604d6cb,Enemy_Bokoblin_Middle,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Electric']",1,,,"[-169.03, 388.81, -873.98]",Table,['Default']
291719,MinusField,A-6,0x01c11234239e5f5b,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-4626.44, -366.4, 1843.85]",Table,['Minus']
291720,MinusField,A-6,0x9b8d496dc3ffe756,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4633.98, -366.48, 1843.22]",Table,['Minus']
291722,MinusField,A-6,0xc62d7db20090bb0d,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4620.3, -366.42, 1841.53]",Table,['Minus']
291728,MinusField,A-6,0xc6035aeeb1ef1e12,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4231.98, -391.96, 2026.2]",Table,['Minus']
291729,MinusField,A-6,0x5b34d0319d68171e,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4233.55, -392.25, 2018.81]",Table,['Minus']
291731,MinusField,A-6,0x9db4c59c331a4349,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4227.99, -391.76, 2031.41]",Table,['Minus']
291771,MinusField,A-6,0xc9d203dd4de7fba6,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[-4662.43, -371.78, 1967.08]",Table,['Minus']
291777,MinusField,A-6,0xc96cc80581010759,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4675.16, -370.88, 1969.12]",Table,['Minus']
294314,MinusField,A-7,0xb6ac00dbbab723ff,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4119.98, -391.9, 2797.73]",Table,['Minus']
294325,MinusField,A-7,0xb718ad52933a52a4,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4128.16, -385.9, 2837.79]",Table,['Minus']
294348,MinusField,A-7,0xaa6d1d2a3911129a,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4802.67, -390.46, 2133.27]",Table,['Minus']
294351,MinusField,A-7,0x2d399ad3aeb14e58,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4800.29, -390.46, 2141.36]",Table,['Minus']
294355,MinusField,A-7,0x7115ec802df137d5,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4657.05, -375.4, 2393.38]",Table,['Minus']
294366,MinusField,A-7,0xfd23dbb591a8c0b1,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4352.14, -394.63, 2189.43]",Table,['Minus']
294374,MinusField,A-7,0xd9b6d658c53c3994,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[-4024.76, -401.74, 2240.75]",Table,['Minus']
294380,MinusField,A-7,0xc9690628085751ea,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4027.99, -400.55, 2253.21]",Table,['Minus']
294385,MinusField,A-7,0x275bfd01ccfa9f2a,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4443.67, -381.8, 2859.37]",Table,['Minus']
296921,MinusField,A-8,0xcb70515bb9a4b911,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4540.82, -382, 3161.84]",Table,['Minus']
296941,MinusField,A-8,0x05d8e66fa2d778e6,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4230.25, -376.11, 3101.9]",Table,['Minus']
296943,MinusField,A-8,0x26732069b162a14e,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4231.83, -380.16, 3093.42]",Table,['Minus']
296947,MinusField,A-8,0x2c740deb552b416d,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4009.61, -366, 3639.84]",Table,['Minus']
296950,MinusField,A-8,0xac88e3f217830758,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-4014.61, -365.87, 3633.04]",Table,['Minus']
296968,MinusField,A-8,0x4580aeec98c03d22,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-4082.29, -361.42, 3850.39]",Table,['Minus_Arrow']
296969,MinusField,A-8,0xcb3987cddc82f2a5,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4078.22, -361.42, 3853.65]",Table,['Minus']
296970,MinusField,A-8,0x8672b73885dfb3c4,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-4071.49, -365.65, 3854.94]",Table,['Minus_Arrow']
296971,MinusField,A-8,0xd5d73be19d19d2d9,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-4084.35, -365.28, 3847.46]",Table,['Minus_Arrow']
296974,MinusField,A-8,0xb8683d343e894326,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-4079.26, -365.77, 3859.48]",Table,['Minus_Arrow']
296977,MinusField,A-8,0xf1aaf2f4fe2ef075,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-4397.29, -368.08, 3565.7]",Table,['Minus']
296981,MinusField,A-8,0x412d30cba785127c,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4385.48, -368.99, 3564.82]",Table,['Minus']
296982,MinusField,A-8,0xead12f801bd479ed,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-4394.2, -369.37, 3556.4]",Table,['Minus']
